time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.759,-81.1737,,,,,,,,,,,,,,,,,,
,-5.5176,-81.0445,,,,,,,,,,,,,,,,,,
,-5.675,-81.1642,,,,,,,,,,,,,,,,,,
,-6.0335,-81.178299,,,,,,,,,,,,,,,,,,
,-6.0331,-81.1797,,,,,,,,,,,,,,,,,,
,-6.0343,-81.180799,,,,,,,,,,,,,,,,,,
,-5.7406,-81.1161,,,,,,,,,,,,,,,,,,
,-6.0537,-81.185099,,,,,,,,,,,,,,,,,,
,-6.0747,-81.1775,,,,,,,,,,,,,,,,,,
,-6.0772,-81.177,,,,,,,,,,,,,,,,,,
,-6.0698,-81.1798,,,,,,,,,,,,,,,,,,
,-6.0536,-81.190699,,,,,,,,,,,,,,,,,,
,-6.0478,-81.194599,,,,,,,,,,,,,,,,,,
,-5.7353,-81.125,,,,,,,,,,,,,,,,,,
,-6.0828,-81.180999,,,,,,,,,,,,,,,,,,
,-6.0624,-81.1942,,,,,,,,,,,,,,,,,,
,-6.0526,-81.2002,,,,,,,,,,,,,,,,,,
,-5.7444,-81.1428,,,,,,,,,,,,,,,,,,
,-5.7349,-81.153,,,,,,,,,,,,,,,,,,
,-5.6807,-81.1464,,,,,,,,,,,,,,,,,,
,-5.6702,-81.1399,,,,,,,,,,,,,,,,,,
,-5.6727,-81.151099,,,,,,,,,,,,,,,,,,
,-5.5817,-81.045099,,,,,,,,,,,,,,,,,,
,-5.6151,-81.1376,,,,,,,,,,,,,,,,,,
,-5.6036,-81.1365,,,,,,,,,,,,,,,,,,
,-5.8567,-81.150899,,,,,,,,,,,,,,,,,,
,-5.951,-81.1757,,,,,,,,,,,,,,,,,,
,-5.9797,-81.1759,,,,,,,,,,,,,,,,,,
,-5.7584,-81.110099,,,,,,,,,,,,,,,,,,
,-5.7502,-81.1109,,,,,,,,,,,,,,,,,,
,-5.7656,-81.1345,,,,,,,,,,,,,,,,,,
,-5.7849,-81.141399,,,,,,,,,,,,,,,,,,
,-6.0911,-81.1614,,,,,,,,,,,,,,,,,,
,-6.0944,-81.1616,,,,,,,,,,,,,,,,,,
,-6.1071,-81.153399,,,,,,,,,,,,,,,,,,
,-5.7508,-81.13,,,,,,,,,,,,,,,,,,
,-6.1114,-81.1505,,,,,,,,,,,,,,,,,,
,-6.0686,-81.1763,,,,,,,,,,,,,,,,,,
,-6.1015,-81.161499,,,,,,,,,,,,,,,,,,
,-6.0764,-81.175799,,,,,,,,,,,,,,,,,,
,-6.0702,-81.177799,,,,,,,,,,,,,,,,,,
,-5.7274,-81.117599,,,,,,,,,,,,,,,,,,
,-5.956,-81.232199,,,,,,,,,,,,,,,,,,
,-5.6729,-81.139599,,,,,,,,,,,,,,,,,,
,-5.6627,-81.137,,,,,,,,,,,,,,,,,,
,-5.5268,-81.1268,,,,,,,,,,,,,,,,,,
,-5.6076,-81.201399,,,,,,,,,,,,,,,,,,
,-5.1739,-81.2167,,,,,,,,,,,,,,,,,,
,-5.1797,-81.2223,,,,,,,,,,,,,,,,,,
,-5.1787,-81.221999,,,,,,,,,,,,,,,,,,
,-5.3051,-81.1918,,,,,,,,,,,,,,,,,,
,-5.3239,-81.1827,,,,,,,,,,,,,,,,,,
,-5.3361,-81.178499,,,,,,,,,,,,,,,,,,
,-5.3324,-81.1999,,,,,,,,,,,,,,,,,,
,-5.3475,-81.198899,,,,,,,,,,,,,,,,,,
,-5.389,-81.2131,,,,,,,,,,,,,,,,,,
,-5.4232,-81.201599,,,,,,,,,,,,,,,,,,
,-5.0361,-81.3754,,,,,,,,,,,,,,,,,,
,-5.0267,-81.3842,,,,,,,,,,,,,,,,,,
,-5.1442,-81.413099,,,,,,,,,,,,,,,,,,
,-5.1766,-81.2008,,,,,,,,,,,,,,,,,,
,-5.1594,-81.1909,,,,,,,,,,,,,,,,,,
,-5.1713,-81.201,,,,,,,,,,,,,,,,,,
,-5.2375,-81.232199,,,,,,,,,,,,,,,,,,
,-5.2244,-81.2407,,,,,,,,,,,,,,,,,,
,-5.1961,-81.2468,,,,,,,,,,,,,,,,,,
,-5.1886,-81.245299,,,,,,,,,,,,,,,,,,
,-5.355,-81.173499,,,,,,,,,,,,,,,,,,
,-5.3352,-81.1866,,,,,,,,,,,,,,,,,,
,-5.2251,-81.277899,,,,,,,,,,,,,,,,,,
,-5.3209,-81.2192,,,,,,,,,,,,,,,,,,
,-5.3093,-81.2341,,,,,,,,,,,,,,,,,,
,-5.5018,-81.103099,,,,,,,,,,,,,,,,,,
,-5.6425,-81.177599,,,,,,,,,,,,,,,,,,
,-5.0115,-81.3339,,,,,,,,,,,,,,,,,,
,-5.8799,-81.1696,,,,,,,,,,,,,,,,,,
,-5.7866,-81.1062,,,,,,,,,,,,,,,,,,
,-5.8149,-81.134799,,,,,,,,,,,,,,,,,,
,-5.8179,-81.1646,,,,,,,,,,,,,,,,,,
,-5.7965,-81.146799,,,,,,,,,,,,,,,,,,
,-5.7805,-81.1343,,,,,,,,,,,,,,,,,,
,-6.0702,-81.1711,,,,,,,,,,,,,,,,,,
,-6.1189,-81.1377,,,,,,,,,,,,,,,,,,
,-5.7634,-81.1514,,,,,,,,,,,,,,,,,,
,-6.0463,-81.204099,,,,,,,,,,,,,,,,,,
,-5.7101,-81.088799,,,,,,,,,,,,,,,,,,
,-5.7209,-81.1313,,,,,,,,,,,,,,,,,,
,-5.7147,-81.1311,,,,,,,,,,,,,,,,,,
,-5.7162,-81.1368,,,,,,,,,,,,,,,,,,
,-5.7159,-81.1394,,,,,,,,,,,,,,,,,,
,-5.7099,-81.1309,,,,,,,,,,,,,,,,,,
,-5.4015,-81.1659,,,,,,,,,,,,,,,,,,
,-5.7102,-81.1573,,,,,,,,,,,,,,,,,,
,-5.4691,-81.072499,,,,,,,,,,,,,,,,,,
,-5.5578,-81.0398,,,,,,,,,,,,,,,,,,
,-5.8677,-81.160399,,,,,,,,,,,,,,,,,,
,-5.8676,-81.160399,,,,,,,,,,,,,,,,,,
,-5.8026,-81.107199,,,,,,,,,,,,,,,,,,
,-5.8178,-81.1189,,,,,,,,,,,,,,,,,,
,-5.7919,-81.1062,,,,,,,,,,,,,,,,,,
,-5.9793,-81.172,,,,,,,,,,,,,,,,,,
,-5.8641,-81.156,,,,,,,,,,,,,,,,,,
,-5.8021,-81.107199,,,,,,,,,,,,,,,,,,
,-5.8024,-81.1073,,,,,,,,,,,,,,,,,,
,-5.7856,-81.104699,,,,,,,,,,,,,,,,,,
,-5.847,-81.1469,,,,,,,,,,,,,,,,,,
,-5.7746,-81.0985,,,,,,,,,,,,,,,,,,
,-5.8014,-81.107399,,,,,,,,,,,,,,,,,,
,-5.7965,-81.1066,,,,,,,,,,,,,,,,,,
,-5.7887,-81.107199,,,,,,,,,,,,,,,,,,
,-5.8611,-81.154999,,,,,,,,,,,,,,,,,,
,-6.0122,-81.178099,,,,,,,,,,,,,,,,,,
,-6.0204,-81.1766,,,,,,,,,,,,,,,,,,
,-5.7702,-81.161,,,,,,,,,,,,,,,,,,
,-5.8489,-81.146999,,,,,,,,,,,,,,,,,,
,-5.8601,-81.1528,,,,,,,,,,,,,,,,,,
,-5.784,-81.1052,,,,,,,,,,,,,,,,,,
,-5.7822,-81.1051,,,,,,,,,,,,,,,,,,
,-5.7711,-81.100199,,,,,,,,,,,,,,,,,,
,-5.9703,-81.1754,,,,,,,,,,,,,,,,,,
,-5.995,-81.175999,,,,,,,,,,,,,,,,,,
,-5.9768,-81.182099,,,,,,,,,,,,,,,,,,
,-5.6811,-81.1113,,,,,,,,,,,,,,,,,,
,-5.6691,-81.111899,,,,,,,,,,,,,,,,,,
,-5.6578,-81.1105,,,,,,,,,,,,,,,,,,
,-5.6501,-81.1112,,,,,,,,,,,,,,,,,,
,-5.6501,-81.1161,,,,,,,,,,,,,,,,,,
,-5.5573,-81.039899,,,,,,,,,,,,,,,,,,
,-5.6029,-81.038999,,,,,,,,,,,,,,,,,,
,-5.6148,-81.1154,,,,,,,,,,,,,,,,,,
,-5.6002,-81.114399,,,,,,,,,,,,,,,,,,
,-5.9759,-81.1771,,,,,,,,,,,,,,,,,,
,-5.981,-81.1802,,,,,,,,,,,,,,,,,,
,-5.9767,-81.1807,,,,,,,,,,,,,,,,,,
,-5.9814,-81.184399,,,,,,,,,,,,,,,,,,
,-5.9982,-81.1815,,,,,,,,,,,,,,,,,,
,-5.9994,-81.185799,,,,,,,,,,,,,,,,,,
,-6.0215,-81.1806,,,,,,,,,,,,,,,,,,
,-6.0736,-81.157699,,,,,,,,,,,,,,,,,,
,-6.049,-81.1721,,,,,,,,,,,,,,,,,,
,-6.0364,-81.1796,,,,,,,,,,,,,,,,,,
,-6.0526,-81.1802,,,,,,,,,,,,,,,,,,
,-5.7168,-81.1428,,,,,,,,,,,,,,,,,,
,-5.6932,-80.949799,,,,,,,,,,,,,,,,,,
,-5.4053,-81.161499,,,,,,,,,,,,,,,,,,
,-5.6995,-81.151299,,,,,,,,,,,,,,,,,,
,-5.6872,-81.1356,,,,,,,,,,,,,,,,,,
,-5.682,-81.129399,,,,,,,,,,,,,,,,,,
,-5.6744,-81.1155,,,,,,,,,,,,,,,,,,
,-5.7002,-81.1614,,,,,,,,,,,,,,,,,,
,-5.6842,-81.1449,,,,,,,,,,,,,,,,,,
,-5.6768,-81.1376,,,,,,,,,,,,,,,,,,
,-5.7233,-81.206399,,,,,,,,,,,,,,,,,,
,-4.7759,-81.344299,,,,,,,,,,,,,,,,,,
,-4.7049,-81.418799,,,,,,,,,,,,,,,,,,
,-4.7283,-81.436899,,,,,,,,,,,,,,,,,,
,-4.7187,-81.4413,,,,,,,,,,,,,,,,,,
,-4.7189,-81.4436,,,,,,,,,,,,,,,,,,
,-4.5698,-81.4155,,,,,,,,,,,,,,,,,,
,-4.7423,-81.444099,,,,,,,,,,,,,,,,,,
,-4.8017,-81.433299,,,,,,,,,,,,,,,,,,
,-4.8499,-81.4012,,,,,,,,,,,,,,,,,,
,-4.8866,-81.3704,,,,,,,,,,,,,,,,,,
,-4.9096,-81.354899,,,,,,,,,,,,,,,,,,
,-4.8754,-81.4214,,,,,,,,,,,,,,,,,,
,-4.9505,-81.3695,,,,,,,,,,,,,,,,,,
,-4.9511,-81.3827,,,,,,,,,,,,,,,,,,
,-4.584,-81.332299,,,,,,,,,,,,,,,,,,
,-4.5853,-81.3407,,,,,,,,,,,,,,,,,,
,-4.5846,-81.3408,,,,,,,,,,,,,,,,,,
,-4.7682,-81.4431,,,,,,,,,,,,,,,,,,
,-4.8378,-81.409499,,,,,,,,,,,,,,,,,,
,-4.9025,-81.376199,,,,,,,,,,,,,,,,,,
,-4.8544,-81.4252,,,,,,,,,,,,,,,,,,
,-4.8553,-81.425,,,,,,,,,,,,,,,,,,
,-4.8899,-81.396599,,,,,,,,,,,,,,,,,,
,-4.8722,-81.4246,,,,,,,,,,,,,,,,,,
,-4.9421,-81.376899,,,,,,,,,,,,,,,,,,
,-4.939,-81.382799,,,,,,,,,,,,,,,,,,
,-5.0069,-81.370299,,,,,,,,,,,,,,,,,,
,-5.0132,-81.389599,,,,,,,,,,,,,,,,,,
,-5.894,-81.170999,,,,,,,,,,,,,,,,,,
,-6.0021,-81.182099,,,,,,,,,,,,,,,,,,
,-6.0361,-81.177599,,,,,,,,,,,,,,,,,,
,-6.0487,-81.1773,,,,,,,,,,,,,,,,,,
,-6.0671,-81.1677,,,,,,,,,,,,,,,,,,
,-6.0702,-81.167399,,,,,,,,,,,,,,,,,,
,-6.0792,-81.1657,,,,,,,,,,,,,,,,,,
,-6.0823,-81.1641,,,,,,,,,,,,,,,,,,
,-5.7295,-81.1046,,,,,,,,,,,,,,,,,,
,-5.7255,-81.108999,,,,,,,,,,,,,,,,,,
,-5.7312,-81.12,,,,,,,,,,,,,,,,,,
,-5.7324,-81.1401,,,,,,,,,,,,,,,,,,
,-5.7268,-81.1352,,,,,,,,,,,,,,,,,,
,-6.1636,-81.1272,,,,,,,,,,,,,,,,,,
,-6.1665,-81.125999,,,,,,,,,,,,,,,,,,
,-5.7243,-81.144999,,,,,,,,,,,,,,,,,,
,-5.7191,-81.140899,,,,,,,,,,,,,,,,,,
,-6.1699,-81.125099,,,,,,,,,,,,,,,,,,
,-5.7314,-81.160399,,,,,,,,,,,,,,,,,,
,-5.7231,-81.156999,,,,,,,,,,,,,,,,,,
,-5.7037,-81.1428,,,,,,,,,,,,,,,,,,
,-5.7055,-81.1487,,,,,,,,,,,,,,,,,,
,-5.6885,-81.1376,,,,,,,,,,,,,,,,,,
,-5.1378,-81.212699,,,,,,,,,,,,,,,,,,
,-5.23,-81.2246,,,,,,,,,,,,,,,,,,
,-5.2173,-81.248499,,,,,,,,,,,,,,,,,,
,-5.2004,-81.249399,,,,,,,,,,,,,,,,,,
,-5.2044,-81.2527,,,,,,,,,,,,,,,,,,
,-5.3121,-81.2022,,,,,,,,,,,,,,,,,,
,-5.2971,-81.223799,,,,,,,,,,,,,,,,,,
,-5.2987,-81.228999,,,,,,,,,,,,,,,,,,
,-5.3618,-81.192999,,,,,,,,,,,,,,,,,,
,-5.4057,-81.1553,,,,,,,,,,,,,,,,,,
,-5.3758,-81.192099,,,,,,,,,,,,,,,,,,
,-5.3876,-81.197,,,,,,,,,,,,,,,,,,
,-5.6595,-81.142699,,,,,,,,,,,,,,,,,,
,-5.6584,-81.1727,,,,,,,,,,,,,,,,,,
,-5.1542,-81.212499,,,,,,,,,,,,,,,,,,
,-5.1473,-81.2171,,,,,,,,,,,,,,,,,,
,-5.2273,-81.2368,,,,,,,,,,,,,,,,,,
,-5.2392,-81.2355,,,,,,,,,,,,,,,,,,
,-5.2337,-81.242399,,,,,,,,,,,,,,,,,,
,-5.2616,-81.239199,,,,,,,,,,,,,,,,,,
,-5.382,-81.1455,,,,,,,,,,,,,,,,,,
,-5.3773,-81.1603,,,,,,,,,,,,,,,,,,
,-5.2838,-81.259799,,,,,,,,,,,,,,,,,,
,-5.2563,-81.2789,,,,,,,,,,,,,,,,,,
,-5.6592,-81.160399,,,,,,,,,,,,,,,,,,
,-4.814,-81.426899,,,,,,,,,,,,,,,,,,
,-4.9866,-81.3541,,,,,,,,,,,,,,,,,,
,-4.9802,-81.3557,,,,,,,,,,,,,,,,,,
,-5.141,-81.2006,,,,,,,,,,,,,,,,,,
,-5.1265,-81.2015,,,,,,,,,,,,,,,,,,
,-5.0404,-81.1437,,,,,,,,,,,,,,,,,,
,-4.6571,-81.3593,,,,,,,,,,,,,,,,,,
,-5.421,-81.1963,,,,,,,,,,,,,,,,,,
,-5.1125,-81.4039,,,,,,,,,,,,,,,,,,
,-5.5365,-81.189399,,,,,,,,,,,,,,,,,,
,-5.8608,-81.1533,,,,,,,,,,,,,,,,,,
,-5.9303,-81.169199,,,,,,,,,,,,,,,,,,
,-5.7625,-81.0615,,,,,,,,,,,,,,,,,,
,-5.8654,-81.1598,,,,,,,,,,,,,,,,,,
,-6.0047,-81.1766,,,,,,,,,,,,,,,,,,
,-6.0021,-81.177599,,,,,,,,,,,,,,,,,,
,-6.0085,-81.179899,,,,,,,,,,,,,,,,,,
,-5.8299,-81.1618,,,,,,,,,,,,,,,,,,
,-6.1608,-81.1259,,,,,,,,,,,,,,,,,,
,-6.2346,-81.074099,,,,,,,,,,,,,,,,,,
,-5.6632,-81.131899,,,,,,,,,,,,,,,,,,
,-5.6574,-81.130299,,,,,,,,,,,,,,,,,,
,-5.6553,-81.127599,,,,,,,,,,,,,,,,,,
,-5.6565,-81.130499,,,,,,,,,,,,,,,,,,
,-5.6554,-81.147499,,,,,,,,,,,,,,,,,,
,-5.6482,-81.132999,,,,,,,,,,,,,,,,,,
,-5.6533,-81.1759,,,,,,,,,,,,,,,,,,
,-5.6577,-81.1895,,,,,,,,,,,,,,,,,,
,-5.6322,-81.1541,,,,,,,,,,,,,,,,,,
,-5.5968,-81.137,,,,,,,,,,,,,,,,,,
,-5.6013,-81.1625,,,,,,,,,,,,,,,,,,
